Transaction_ID,Customer_ID,Transaction_Date,Amount,Payment_Method,Category,Merchant
1,CUST032,2023-04-27,2281.4,Debit Card,Restaurants,BestBuy
2,CUST034,2023-01-24,449.21,PayPal,Clothing,Amazon
3,CUST036,2023-01-27,1702.38,Cash,Electronics,BestBuy
4,CUST038,2023-11-08,3579.98,UPI,Healthcare,Starbucks
5,CUST013,2023-03-28,1667.74,Net Banking,Healthcare,BestBuy
6,CUST044,2023-01-05,1334.98,Credit Card,Electronics,Starbucks
7,CUST018,2023-02-05,500.55,Cash,Healthcare,BestBuy
8,CUST008,2023-09-28,3125.84,UPI,Healthcare,Nike
9,CUST027,2023-11-28,4564.92,Debit Card,Clothing,Amazon
10,CUST047,2023-12-23,1179.35,UPI,Clothing,Walmart
11,CUST013,2023-09-20,656.73,Net Banking,Electronics,Starbucks
12,CUST022,2023-02-14,3457.46,UPI,Healthcare,Walmart
13,CUST032,2023-05-20,3653.03,Net Banking,Electronics,Amazon
14,CUST012,2023-05-06,2904.29,Credit Card,Electronics,Starbucks
15,CUST016,2023-01-13,2449.95,Debit Card,Entertainment,Nike
16,CUST020,2023-09-09,1238.07,UPI,Clothing,Netflix
17,CUST021,2023-11-28,4708.89,Cash,Restaurants,BestBuy
18,CUST040,2023-05-05,3424.72,Credit Card,Restaurants,Netflix
19,CUST017,2023-01-23,1310.57,UPI,Entertainment,Amazon
20,CUST033,2023-07-28,2138.8,Credit Card,Clothing,Walmart
21,CUST003,2023-03-22,1965.62,Cash,Electronics,Pharmacy
22,CUST017,2023-10-03,3256.73,UPI,Clothing,Starbucks
23,CUST004,2023-07-24,1053.94,Cash,Entertainment,BestBuy
24,CUST014,2023-04-22,1920.67,Credit Card,Healthcare,Pharmacy
25,CUST007,2023-12-28,4682.93,Credit Card,Healthcare,BestBuy
26,CUST046,2023-02-06,2003.22,Net Banking,Healthcare,Pharmacy
27,CUST034,2023-03-08,2186.68,PayPal,Entertainment,Nike
28,CUST010,2023-01-03,1544.59,Debit Card,Clothing,Walmart
29,CUST049,2023-01-31,3136.21,Credit Card,Electronics,Starbucks
30,CUST023,2023-02-25,4795.1,Debit Card,Healthcare,Netflix
31,CUST025,2023-04-05,1388.47,Net Banking,Electronics,Netflix
32,CUST013,2023-12-07,4413.54,Credit Card,Clothing,Pharmacy
33,CUST042,2023-11-22,3475.63,Cash,Groceries,Starbucks
34,CUST040,2023-07-06,3956.87,PayPal,Entertainment,Starbucks
35,CUST040,2023-06-29,2670.16,Net Banking,Electronics,BestBuy
36,CUST044,2023-05-25,4252.72,Debit Card,Entertainment,Walmart
37,CUST018,2023-03-30,2116.14,Credit Card,Restaurants,Starbucks
38,CUST019,2023-11-20,2094.95,Net Banking,Clothing,BestBuy
39,CUST008,2023-10-13,145.41,Net Banking,Healthcare,Netflix
40,CUST040,2023-01-20,4065.25,PayPal,Clothing,Nike
41,CUST023,2023-11-27,1567.28,Cash,Entertainment,BestBuy
42,CUST043,2023-10-01,1092.31,Debit Card,Clothing,Pharmacy
43,CUST002,2023-12-28,2971.89,UPI,Clothing,BestBuy
44,CUST023,2023-08-26,4846.28,Debit Card,Groceries,Starbucks
45,CUST007,2023-12-31,1461.16,Cash,Entertainment,Amazon
46,CUST006,2023-06-27,3366.82,Net Banking,Entertainment,Amazon
47,CUST004,2023-07-22,3121.26,Debit Card,Restaurants,Netflix
48,CUST029,2023-08-13,350.4,UPI,Healthcare,Amazon
49,CUST029,2023-05-10,348.02,PayPal,Restaurants,Pharmacy
50,CUST044,2023-11-12,3233.34,PayPal,Restaurants,Netflix
51,CUST046,2023-03-17,113.49,Net Banking,Groceries,BestBuy
52,CUST036,2023-12-20,1776.46,UPI,Restaurants,BestBuy
53,CUST004,2023-07-03,777.23,Net Banking,Entertainment,Netflix
54,CUST020,2023-06-12,85.31,Credit Card,Entertainment,Starbucks
55,CUST030,2023-11-14,3327.2,Credit Card,Groceries,Amazon
56,CUST040,2023-07-27,4462.86,Debit Card,Electronics,Nike
57,CUST028,2023-08-25,2111.91,Debit Card,Entertainment,Starbucks
58,CUST041,2023-07-15,4510.43,Net Banking,Healthcare,Walmart
59,CUST030,2023-08-11,4920.1,Net Banking,Restaurants,Netflix
60,CUST045,2023-02-09,3012.23,UPI,Clothing,Walmart
61,CUST019,2023-03-21,4061.62,PayPal,Electronics,Starbucks
62,CUST001,2023-12-11,1968.94,Cash,Electronics,Nike
63,CUST043,2023-09-12,3750.92,Credit Card,Entertainment,Amazon
64,CUST005,2023-07-15,4726.91,PayPal,Restaurants,Amazon
65,CUST034,2023-11-17,3934.34,Debit Card,Restaurants,Starbucks
66,CUST038,2023-08-27,1316.79,Credit Card,Entertainment,BestBuy
67,CUST050,2023-04-04,4137.05,Credit Card,Entertainment,Walmart
68,CUST024,2023-03-03,4380.7,Cash,Electronics,Nike
69,CUST010,2023-05-01,483.28,UPI,Healthcare,BestBuy
70,CUST018,2023-08-12,173.22,PayPal,Electronics,Amazon
71,CUST025,2023-03-10,1760.85,Cash,Healthcare,BestBuy
72,CUST038,2023-03-06,1573.22,Debit Card,Groceries,Pharmacy
73,CUST022,2023-02-14,2379.28,Debit Card,Clothing,Starbucks
74,CUST030,2023-06-27,4785.72,Cash,Restaurants,Pharmacy
75,CUST015,2023-02-26,1431.68,Net Banking,Clothing,Nike
76,CUST048,2023-04-09,1423.51,Cash,Clothing,Amazon
77,CUST041,2023-03-01,4885.18,UPI,Electronics,Amazon
78,CUST033,2023-04-17,4371.2,UPI,Clothing,Walmart
79,CUST005,2023-05-06,4647.23,UPI,Clothing,BestBuy
80,CUST042,2023-07-11,4454.18,PayPal,Entertainment,Starbucks
81,CUST018,2023-08-14,3440.11,Debit Card,Healthcare,Nike
82,CUST022,2023-05-03,3670.44,PayPal,Clothing,Nike
83,CUST005,2023-08-18,147.86,PayPal,Groceries,Amazon
84,CUST021,2023-12-06,4813.83,Net Banking,Electronics,Pharmacy
85,CUST009,2023-05-13,3049.89,Debit Card,Entertainment,Pharmacy
86,CUST034,2023-11-22,1439.34,UPI,Clothing,Walmart
87,CUST008,2023-04-02,806.15,Debit Card,Groceries,Netflix
88,CUST011,2023-12-10,738.17,PayPal,Entertainment,Nike
89,CUST038,2023-03-29,4656.24,Credit Card,Clothing,Starbucks
90,CUST014,2023-05-06,2337.2,Debit Card,Entertainment,Pharmacy
91,CUST025,2023-04-23,4156.88,PayPal,Restaurants,Netflix
92,CUST007,2023-03-27,4072.3,Cash,Groceries,Netflix
93,CUST044,2023-11-23,1946.72,PayPal,Restaurants,BestBuy
94,CUST033,2023-04-16,2893.36,PayPal,Groceries,Nike
95,CUST030,2023-04-17,4045.75,Debit Card,Restaurants,Walmart
96,CUST039,2023-04-04,3356.14,UPI,Healthcare,Starbucks
97,CUST026,2023-09-26,2493.71,PayPal,Restaurants,Nike
98,CUST031,2023-01-30,4304.46,UPI,Entertainment,Walmart
99,CUST039,2023-03-06,224.96,UPI,Healthcare,Netflix
100,CUST035,2023-06-03,1706.0,Cash,Restaurants,Starbucks
101,CUST050,2023-07-08,4603.88,Cash,Groceries,Amazon
102,CUST013,2023-11-21,896.95,UPI,Clothing,Pharmacy
103,CUST012,2023-05-09,1221.35,Net Banking,Restaurants,BestBuy
104,CUST031,2023-11-28,2925.02,Cash,Electronics,Nike
105,CUST047,2023-04-08,1225.08,UPI,Entertainment,Starbucks
106,CUST016,2023-12-05,2153.49,Net Banking,Electronics,Pharmacy
107,CUST043,2023-02-14,2337.25,Credit Card,Clothing,Starbucks
108,CUST012,2023-12-06,553.49,Debit Card,Entertainment,Amazon
109,CUST034,2023-08-08,1570.12,UPI,Groceries,Nike
110,CUST015,2023-11-04,3385.23,Credit Card,Clothing,Netflix
111,CUST010,2023-08-27,4170.88,Credit Card,Electronics,Amazon
112,CUST042,2023-10-16,3449.34,PayPal,Electronics,Walmart
113,CUST007,2023-11-19,3661.03,Debit Card,Clothing,Pharmacy
114,CUST015,2023-03-31,4179.61,Debit Card,Restaurants,Walmart
115,CUST024,2023-04-27,3152.81,UPI,Restaurants,Amazon
116,CUST043,2023-02-15,2984.84,Credit Card,Restaurants,Netflix
117,CUST020,2023-05-24,1861.55,Net Banking,Electronics,BestBuy
118,CUST048,2023-05-20,3640.54,PayPal,Clothing,Walmart
119,CUST008,2023-12-31,1462.91,PayPal,Clothing,Pharmacy
120,CUST021,2023-12-18,2243.77,Cash,Entertainment,BestBuy
121,CUST036,2023-02-15,315.62,UPI,Healthcare,BestBuy
122,CUST017,2023-11-03,3024.79,Cash,Healthcare,Starbucks
123,CUST009,2023-03-20,4388.58,Credit Card,Restaurants,Pharmacy
124,CUST015,2023-10-09,1989.09,PayPal,Entertainment,BestBuy
125,CUST008,2023-05-12,4832.54,UPI,Electronics,Starbucks
126,CUST024,2023-12-19,4560.65,UPI,Restaurants,Amazon
127,CUST035,2023-10-26,3782.06,Cash,Entertainment,Starbucks
128,CUST028,2023-07-08,1563.38,PayPal,Groceries,BestBuy
129,CUST010,2023-02-27,1449.26,Cash,Electronics,Pharmacy
130,CUST034,2023-04-09,4951.76,PayPal,Electronics,Starbucks
131,CUST050,2023-11-30,2006.88,Credit Card,Entertainment,Walmart
132,CUST037,2023-07-19,3073.42,Credit Card,Entertainment,Starbucks
133,CUST008,2023-07-02,1011.04,UPI,Electronics,Starbucks
134,CUST005,2023-11-05,1390.03,Cash,Restaurants,Nike
135,CUST015,2023-03-09,3300.63,UPI,Groceries,BestBuy
136,CUST040,2023-10-04,4812.7,UPI,Clothing,Amazon
137,CUST012,2023-05-29,4002.67,PayPal,Clothing,Walmart
138,CUST044,2023-06-07,2061.62,PayPal,Electronics,Pharmacy
139,CUST037,2023-12-25,3494.48,UPI,Electronics,Walmart
140,CUST012,2023-01-14,3838.01,Debit Card,Restaurants,Walmart
141,CUST007,2023-10-27,1968.53,PayPal,Entertainment,Pharmacy
142,CUST044,2023-06-02,4115.66,Credit Card,Restaurants,Nike
143,CUST007,2023-06-23,1329.3,Credit Card,Groceries,Starbucks
144,CUST026,2023-08-03,293.76,Debit Card,Groceries,Starbucks
145,CUST012,2023-11-20,1719.34,UPI,Entertainment,Walmart
146,CUST023,2023-12-27,4008.2,Debit Card,Healthcare,Pharmacy
147,CUST032,2023-02-04,555.03,Credit Card,Healthcare,Starbucks
148,CUST049,2023-05-14,2659.8,Credit Card,Electronics,Pharmacy
149,CUST021,2023-09-04,3225.7,UPI,Groceries,Pharmacy
150,CUST030,2023-06-20,297.35,Cash,Electronics,Walmart
151,CUST020,2023-07-10,398.1,Credit Card,Entertainment,Amazon
152,CUST041,2023-01-08,2957.29,Cash,Restaurants,Netflix
153,CUST028,2023-03-24,3096.14,Debit Card,Electronics,BestBuy
154,CUST004,2023-01-13,1843.34,Net Banking,Healthcare,Walmart
155,CUST040,2023-09-06,2208.0,UPI,Clothing,Nike
156,CUST009,2023-04-09,4200.61,Debit Card,Restaurants,Netflix
157,CUST028,2023-09-29,1911.34,Net Banking,Clothing,Starbucks
158,CUST035,2023-04-07,2551.93,PayPal,Restaurants,Walmart
159,CUST037,2023-09-07,3672.26,UPI,Clothing,Walmart
160,CUST021,2023-11-04,507.14,Cash,Clothing,Walmart
161,CUST003,2023-06-29,561.81,Credit Card,Clothing,Pharmacy
162,CUST038,2023-03-12,4500.98,UPI,Clothing,Pharmacy
163,CUST031,2023-02-20,1052.05,UPI,Clothing,Netflix
164,CUST026,2023-12-25,4895.3,Credit Card,Groceries,Pharmacy
165,CUST021,2023-01-04,3691.21,Credit Card,Groceries,Amazon
166,CUST037,2023-11-03,4205.36,Debit Card,Healthcare,Starbucks
167,CUST015,2023-07-24,3609.76,Cash,Clothing,Pharmacy
168,CUST014,2023-07-25,3355.59,Credit Card,Restaurants,Nike
169,CUST047,2023-01-02,3664.86,Net Banking,Electronics,Starbucks
170,CUST026,2023-10-09,4859.45,UPI,Clothing,Walmart
171,CUST048,2023-10-21,839.33,Net Banking,Healthcare,BestBuy
172,CUST037,2023-06-18,4228.91,Net Banking,Entertainment,Walmart
173,CUST011,2023-02-07,420.74,Net Banking,Clothing,Nike
174,CUST026,2023-05-27,828.14,Cash,Groceries,Starbucks
175,CUST004,2023-05-27,4716.38,Credit Card,Entertainment,Starbucks
176,CUST007,2023-03-06,2583.26,UPI,Electronics,Netflix
177,CUST016,2023-01-28,4885.81,PayPal,Groceries,Walmart
178,CUST003,2023-08-27,1220.56,UPI,Electronics,Netflix
179,CUST027,2023-09-06,3000.91,Debit Card,Electronics,Starbucks
180,CUST036,2023-12-08,766.78,Cash,Healthcare,Amazon
181,CUST017,2023-01-04,1667.39,PayPal,Entertainment,BestBuy
182,CUST037,2023-01-10,3241.65,PayPal,Clothing,Amazon
183,CUST042,2023-11-01,1113.36,Net Banking,Electronics,BestBuy
184,CUST008,2023-01-12,1253.36,Net Banking,Entertainment,BestBuy
185,CUST017,2023-08-14,4608.59,Credit Card,Healthcare,Pharmacy
186,CUST028,2023-04-18,3808.25,Credit Card,Groceries,Netflix
187,CUST015,2023-02-24,1703.72,Credit Card,Clothing,Starbucks
188,CUST027,2023-08-20,3594.29,Net Banking,Groceries,Walmart
189,CUST035,2023-09-24,584.86,Debit Card,Electronics,Nike
190,CUST018,2023-06-22,1084.23,Net Banking,Healthcare,Starbucks
191,CUST036,2023-07-31,4482.22,Debit Card,Groceries,Netflix
192,CUST026,2023-02-21,1869.79,Credit Card,Electronics,BestBuy
193,CUST045,2023-11-25,4444.96,UPI,Electronics,Amazon
194,CUST014,2023-01-25,585.22,Cash,Clothing,BestBuy
195,CUST006,2023-08-17,4810.4,Debit Card,Restaurants,Pharmacy
196,CUST020,2023-08-02,2588.66,Cash,Entertainment,Starbucks
197,CUST022,2023-02-20,2246.7,PayPal,Restaurants,Netflix
198,CUST002,2023-08-06,3904.01,Net Banking,Electronics,Amazon
199,CUST022,2023-04-15,4648.24,Net Banking,Restaurants,Amazon
200,CUST050,2023-01-02,3834.57,UPI,Clothing,BestBuy
201,CUST045,2023-12-19,535.89,UPI,Healthcare,Walmart
202,CUST033,2023-12-20,4359.57,Credit Card,Entertainment,Pharmacy
203,CUST005,2023-05-06,4114.04,Cash,Groceries,BestBuy
204,CUST009,2023-01-10,3455.45,Cash,Clothing,Nike
205,CUST046,2023-01-12,1860.41,Credit Card,Restaurants,BestBuy
206,CUST023,2023-03-12,3837.94,UPI,Healthcare,Starbucks
207,CUST045,2023-08-06,538.52,Cash,Restaurants,Walmart
208,CUST048,2023-01-26,1890.44,Debit Card,Electronics,Nike
209,CUST022,2023-03-20,4590.19,Credit Card,Restaurants,BestBuy
210,CUST003,2023-08-20,4988.31,Debit Card,Electronics,Netflix
211,CUST038,2023-04-19,3975.31,PayPal,Restaurants,Nike
212,CUST015,2023-02-21,4001.36,Net Banking,Restaurants,Amazon
213,CUST004,2023-09-10,993.53,Cash,Electronics,Nike
214,CUST017,2023-07-20,3086.76,Credit Card,Restaurants,Netflix
215,CUST049,2023-05-07,1552.27,Cash,Clothing,Amazon
216,CUST020,2023-04-04,2102.86,Credit Card,Restaurants,Pharmacy
217,CUST038,2023-09-24,4983.97,UPI,Clothing,BestBuy
218,CUST030,2023-01-23,841.9,UPI,Electronics,Nike
219,CUST034,2023-11-14,2541.82,Net Banking,Clothing,Nike
220,CUST028,2023-05-22,1718.63,Cash,Entertainment,Nike
221,CUST002,2023-02-14,3207.24,PayPal,Healthcare,BestBuy
222,CUST043,2023-02-03,1423.79,Debit Card,Electronics,Netflix
223,CUST024,2023-07-30,676.19,UPI,Healthcare,Amazon
224,CUST037,2023-12-24,111.26,Credit Card,Clothing,Starbucks
225,CUST005,2023-03-14,3892.21,Net Banking,Entertainment,BestBuy
226,CUST003,2023-01-06,1297.51,Debit Card,Clothing,Amazon
227,CUST032,2023-07-29,4959.23,Net Banking,Groceries,BestBuy
228,CUST018,2023-12-18,3891.55,Credit Card,Electronics,Walmart
229,CUST005,2023-05-15,3313.31,Cash,Restaurants,Pharmacy
230,CUST043,2023-12-19,4823.46,PayPal,Restaurants,Starbucks
231,CUST039,2023-11-01,2656.81,Credit Card,Healthcare,Netflix
232,CUST019,2023-11-27,2399.1,Net Banking,Entertainment,Netflix
233,CUST039,2023-04-22,4528.56,Cash,Healthcare,Netflix
234,CUST030,2023-07-11,3384.77,Cash,Groceries,Nike
235,CUST028,2023-03-05,2608.24,UPI,Clothing,Amazon
236,CUST007,2023-11-25,2245.74,Debit Card,Restaurants,Nike
237,CUST024,2023-01-10,3592.12,Credit Card,Entertainment,Walmart
238,CUST030,2023-01-18,2925.35,Debit Card,Groceries,Pharmacy
239,CUST011,2023-04-09,1589.16,Cash,Electronics,Amazon
240,CUST047,2023-02-09,3020.56,Credit Card,Electronics,Starbucks
241,CUST044,2023-10-09,1902.11,UPI,Groceries,BestBuy
242,CUST026,2023-06-10,4200.91,Debit Card,Electronics,BestBuy
243,CUST036,2023-11-07,1910.71,Cash,Electronics,Nike
244,CUST030,2023-01-31,184.58,Debit Card,Groceries,Nike
245,CUST007,2023-10-07,2803.42,Cash,Electronics,BestBuy
246,CUST046,2023-01-01,4623.95,Credit Card,Entertainment,Amazon
247,CUST043,2023-08-05,483.38,Cash,Clothing,Nike
248,CUST031,2023-04-13,3058.27,UPI,Groceries,BestBuy
249,CUST012,2023-11-09,3979.51,UPI,Healthcare,Netflix
250,CUST041,2023-08-02,848.88,UPI,Electronics,Starbucks
