Transaction_ID,Customer_ID,Transaction_Date,Amount,Payment_Method,Category,Merchant
251,CUST002,2023-03-17,2653.32,Credit Card,Electronics,Amazon
252,CUST030,2023-02-16,4201.33,Net Banking,Groceries,Netflix
253,CUST007,2023-07-21,1674.87,Debit Card,Restaurants,Nike
254,CUST026,2023-08-01,2880.72,Credit Card,Clothing,Starbucks
255,CUST020,2023-03-12,2760.84,Credit Card,Restaurants,BestBuy
256,CUST041,2023-06-07,4748.49,Net Banking,Groceries,Amazon
257,CUST012,2023-11-04,4325.13,Cash,Healthcare,BestBuy
258,CUST014,2023-12-06,3948.51,Debit Card,Electronics,Walmart
259,CUST019,2023-10-03,2730.9,Cash,Clothing,Amazon
260,CUST011,2023-05-29,4162.23,Credit Card,Groceries,BestBuy
261,CUST032,2023-08-02,1499.27,Debit Card,Groceries,Nike
262,CUST028,2023-04-25,1574.61,Cash,Clothing,BestBuy
263,CUST013,2023-08-29,55.47,PayPal,Restaurants,Starbucks
264,CUST050,2023-07-31,1033.39,Debit Card,Healthcare,Nike
265,CUST026,2023-11-29,321.64,Cash,Clothing,Pharmacy
266,CUST050,2023-07-03,2386.46,UPI,Healthcare,Nike
267,CUST037,2023-07-18,3333.23,Cash,Clothing,Amazon
268,CUST005,2023-05-12,1321.65,Debit Card,Restaurants,Walmart
269,CUST033,2023-11-29,4166.56,UPI,Groceries,Amazon
270,CUST021,2023-05-30,1095.88,UPI,Entertainment,Pharmacy
271,CUST039,2023-06-12,2950.23,Credit Card,Healthcare,Amazon
272,CUST031,2023-04-22,754.48,PayPal,Healthcare,Pharmacy
273,CUST008,2023-03-17,3777.91,PayPal,Healthcare,Starbucks
274,CUST021,2023-05-28,400.05,Credit Card,Entertainment,Walmart
275,CUST009,2023-06-24,3797.61,Credit Card,Entertainment,Walmart
276,CUST025,2023-01-24,4054.33,Credit Card,Healthcare,Netflix
277,CUST018,2023-06-02,4256.01,PayPal,Healthcare,Walmart
278,CUST016,2023-05-12,641.27,PayPal,Entertainment,Netflix
279,CUST042,2023-05-08,3361.88,Net Banking,Groceries,Pharmacy
280,CUST048,2023-10-09,1873.05,Cash,Clothing,Netflix
281,CUST025,2023-05-28,397.32,Cash,Entertainment,Walmart
282,CUST014,2023-07-11,1064.65,Credit Card,Healthcare,Nike
283,CUST045,2023-04-23,3852.09,UPI,Healthcare,Starbucks
284,CUST033,2023-06-07,2568.5,Net Banking,Electronics,Starbucks
285,CUST016,2023-02-03,4607.73,UPI,Restaurants,Nike
286,CUST035,2023-06-22,2454.31,Debit Card,Electronics,Netflix
287,CUST008,2023-02-19,1243.6,PayPal,Entertainment,Amazon
288,CUST042,2023-11-11,1283.9,Net Banking,Electronics,Pharmacy
289,CUST002,2023-09-25,1016.85,PayPal,Healthcare,BestBuy
290,CUST030,2023-12-14,2404.78,Debit Card,Clothing,Pharmacy
291,CUST028,2023-11-22,2318.51,Cash,Clothing,Starbucks
292,CUST004,2023-10-29,3376.61,Debit Card,Clothing,BestBuy
293,CUST017,2023-04-10,3929.25,Credit Card,Restaurants,Amazon
294,CUST013,2023-07-13,4646.34,Cash,Clothing,Netflix
295,CUST001,2023-08-28,3100.0,Cash,Electronics,Netflix
296,CUST030,2023-10-31,428.12,Credit Card,Clothing,Walmart
297,CUST037,2023-09-15,1245.39,Debit Card,Entertainment,BestBuy
298,CUST042,2023-04-18,203.39,Net Banking,Groceries,Nike
299,CUST021,2023-09-20,3363.58,PayPal,Entertainment,Walmart
300,CUST031,2023-09-02,2198.07,UPI,Restaurants,Nike
301,CUST023,2023-11-08,1899.72,PayPal,Groceries,Walmart
302,CUST019,2023-02-22,2965.53,Net Banking,Groceries,Starbucks
303,CUST017,2023-07-26,2392.16,Cash,Clothing,Amazon
304,CUST014,2023-09-16,1770.2,Debit Card,Entertainment,Pharmacy
305,CUST043,2023-09-26,2244.79,Debit Card,Groceries,Nike
306,CUST018,2023-02-23,4985.52,Credit Card,Restaurants,Walmart
307,CUST031,2023-01-09,143.46,Debit Card,Groceries,Nike
308,CUST050,2023-04-25,1064.8,Debit Card,Groceries,Nike
309,CUST032,2023-07-13,2585.81,UPI,Clothing,Nike
310,CUST018,2023-08-24,4833.64,Net Banking,Restaurants,Amazon
311,CUST046,2023-02-01,2359.99,Net Banking,Groceries,Amazon
312,CUST049,2023-02-26,2603.95,UPI,Clothing,Amazon
313,CUST008,2023-08-05,4418.71,Cash,Groceries,Walmart
314,CUST033,2023-05-22,714.66,UPI,Entertainment,BestBuy
315,CUST031,2023-08-14,1534.92,Net Banking,Entertainment,Amazon
316,CUST050,2023-07-06,853.15,Net Banking,Entertainment,Amazon
317,CUST043,2023-05-14,2838.17,Credit Card,Healthcare,Walmart
318,CUST010,2023-09-30,759.91,Debit Card,Electronics,BestBuy
319,CUST010,2023-02-10,2205.24,Debit Card,Groceries,BestBuy
320,CUST043,2023-01-16,1401.89,PayPal,Clothing,Amazon
321,CUST017,2023-02-23,1347.04,UPI,Restaurants,Nike
322,CUST039,2023-05-22,2374.42,Debit Card,Restaurants,Amazon
323,CUST044,2023-11-25,2318.41,Debit Card,Restaurants,Nike
324,CUST031,2023-04-14,4355.25,Debit Card,Restaurants,Pharmacy
325,CUST001,2023-07-17,111.12,PayPal,Groceries,Amazon
326,CUST002,2023-11-17,4551.99,PayPal,Groceries,Amazon
327,CUST029,2023-05-07,2435.1,UPI,Electronics,Starbucks
328,CUST005,2023-11-08,1083.27,PayPal,Electronics,BestBuy
329,CUST026,2023-01-02,3990.15,Debit Card,Healthcare,BestBuy
330,CUST022,2023-10-20,1204.98,Credit Card,Clothing,Nike
331,CUST006,2023-10-22,3394.48,PayPal,Healthcare,Starbucks
332,CUST041,2023-11-13,3403.86,Cash,Groceries,Walmart
333,CUST031,2023-12-10,2756.89,Net Banking,Healthcare,Netflix
334,CUST013,2023-04-26,2910.34,Net Banking,Healthcare,Amazon
335,CUST038,2023-12-24,888.1,Net Banking,Clothing,Nike
336,CUST026,2023-12-16,980.06,UPI,Electronics,Pharmacy
337,CUST033,2023-01-13,3558.82,Cash,Restaurants,Walmart
338,CUST038,2023-10-15,1615.94,UPI,Clothing,Walmart
339,CUST049,2023-06-12,1158.44,Debit Card,Entertainment,Starbucks
340,CUST028,2023-01-29,3851.68,Net Banking,Entertainment,BestBuy
341,CUST008,2023-10-25,4447.05,Net Banking,Groceries,Nike
342,CUST041,2023-02-20,3389.24,Debit Card,Restaurants,BestBuy
343,CUST012,2023-04-07,638.97,Credit Card,Healthcare,Pharmacy
344,CUST011,2023-10-06,3849.41,Cash,Restaurants,Walmart
345,CUST046,2023-12-22,4044.56,Cash,Entertainment,Walmart
346,CUST048,2023-12-30,2202.47,Net Banking,Clothing,Pharmacy
347,CUST022,2023-11-08,3624.75,Debit Card,Entertainment,Pharmacy
348,CUST021,2023-05-15,2730.62,Debit Card,Electronics,Netflix
349,CUST011,2023-04-17,3942.94,PayPal,Groceries,Netflix
350,CUST007,2023-01-11,3226.25,Net Banking,Restaurants,Starbucks
351,CUST002,2023-10-29,346.36,Debit Card,Electronics,Nike
352,CUST048,2023-10-10,431.02,Debit Card,Groceries,Pharmacy
353,CUST028,2023-07-09,4867.45,Net Banking,Electronics,Starbucks
354,CUST006,2023-12-20,2389.94,PayPal,Groceries,Starbucks
355,CUST019,2023-04-13,4396.74,PayPal,Clothing,Starbucks
356,CUST047,2023-02-03,1435.97,Debit Card,Healthcare,Amazon
357,CUST016,2023-02-05,4584.26,Credit Card,Groceries,Pharmacy
358,CUST043,2023-03-26,2452.56,Cash,Groceries,BestBuy
359,CUST013,2023-09-21,4613.34,UPI,Clothing,Starbucks
360,CUST042,2023-01-06,2407.98,Debit Card,Groceries,Amazon
361,CUST004,2023-12-06,3357.77,Net Banking,Healthcare,Pharmacy
362,CUST004,2023-04-23,2801.81,Net Banking,Healthcare,Pharmacy
363,CUST013,2023-04-07,215.71,Credit Card,Electronics,Starbucks
364,CUST016,2023-03-12,1420.21,Net Banking,Entertainment,Pharmacy
365,CUST039,2023-10-12,827.13,Credit Card,Entertainment,Amazon
366,CUST026,2023-07-29,4040.29,Net Banking,Electronics,Pharmacy
367,CUST040,2023-09-24,4653.13,Net Banking,Electronics,Pharmacy
368,CUST006,2023-01-24,2861.73,Net Banking,Groceries,Walmart
369,CUST047,2023-09-19,1974.4,UPI,Healthcare,Pharmacy
370,CUST034,2023-11-08,2246.21,PayPal,Healthcare,Walmart
371,CUST021,2023-07-27,3547.86,Cash,Entertainment,Amazon
372,CUST003,2023-10-09,3599.79,Cash,Entertainment,Amazon
373,CUST039,2023-12-07,1585.37,Debit Card,Restaurants,Pharmacy
374,CUST024,2023-09-14,1604.65,Cash,Electronics,BestBuy
375,CUST005,2023-04-27,4763.35,Debit Card,Entertainment,Walmart
376,CUST017,2023-11-17,2179.38,Debit Card,Groceries,Walmart
377,CUST001,2023-08-20,91.69,PayPal,Clothing,BestBuy
378,CUST016,2023-11-20,4815.4,Debit Card,Healthcare,Starbucks
379,CUST045,2023-09-17,123.44,Cash,Entertainment,Walmart
380,CUST032,2023-12-06,2683.41,Net Banking,Entertainment,Nike
381,CUST044,2023-07-17,3329.06,Cash,Entertainment,Starbucks
382,CUST020,2023-06-23,2602.54,Debit Card,Electronics,Nike
383,CUST022,2023-07-15,3619.72,PayPal,Healthcare,Starbucks
384,CUST024,2023-09-10,2470.11,Net Banking,Groceries,BestBuy
385,CUST002,2023-06-16,1092.28,Net Banking,Electronics,Pharmacy
386,CUST010,2023-11-25,4987.89,PayPal,Groceries,Walmart
387,CUST017,2023-09-10,1668.18,Debit Card,Groceries,Pharmacy
388,CUST040,2023-03-02,3889.56,UPI,Restaurants,Netflix
389,CUST044,2023-12-26,3221.76,Cash,Restaurants,Pharmacy
390,CUST045,2023-05-13,4449.51,Credit Card,Healthcare,Starbucks
391,CUST036,2023-02-11,1977.31,Debit Card,Healthcare,Pharmacy
392,CUST019,2023-07-18,2404.13,Debit Card,Entertainment,BestBuy
393,CUST044,2023-07-12,2706.6,Credit Card,Entertainment,Pharmacy
394,CUST012,2023-11-12,1437.8,Credit Card,Entertainment,Amazon
395,CUST046,2023-08-16,71.88,PayPal,Healthcare,Pharmacy
396,CUST003,2023-01-29,3310.57,UPI,Electronics,Amazon
397,CUST005,2023-08-08,2305.16,Cash,Entertainment,BestBuy
398,CUST046,2023-11-01,4888.49,Net Banking,Groceries,Pharmacy
399,CUST015,2023-06-20,4458.75,Credit Card,Entertainment,Netflix
400,CUST007,2023-05-29,3106.75,Cash,Healthcare,Amazon
401,CUST008,2023-09-15,552.55,PayPal,Clothing,Pharmacy
402,CUST021,2023-05-30,1717.01,Cash,Groceries,BestBuy
403,CUST012,2023-04-18,2182.55,Cash,Healthcare,Netflix
404,CUST016,2023-07-12,4330.06,Debit Card,Restaurants,Pharmacy
405,CUST038,2023-10-28,3546.38,Cash,Restaurants,Amazon
406,CUST028,2023-08-17,3196.53,Debit Card,Clothing,Pharmacy
407,CUST004,2023-06-23,4740.77,Credit Card,Healthcare,Walmart
408,CUST027,2023-01-21,4319.07,Net Banking,Groceries,Walmart
409,CUST027,2023-01-26,4917.91,PayPal,Restaurants,Netflix
410,CUST021,2023-07-01,3674.62,Credit Card,Clothing,BestBuy
411,CUST022,2023-05-27,1840.5,PayPal,Healthcare,BestBuy
412,CUST012,2023-09-27,4999.69,UPI,Restaurants,Walmart
413,CUST049,2023-02-13,1121.4,UPI,Healthcare,Nike
414,CUST009,2023-10-19,82.34,Cash,Electronics,Netflix
415,CUST022,2023-01-05,2607.88,PayPal,Restaurants,Pharmacy
416,CUST041,2023-06-09,2526.41,Debit Card,Restaurants,Walmart
417,CUST046,2023-11-21,210.56,Credit Card,Entertainment,Netflix
418,CUST010,2023-01-28,4668.48,UPI,Clothing,Starbucks
419,CUST041,2023-07-31,865.14,Net Banking,Electronics,Nike
420,CUST009,2023-12-13,1590.37,UPI,Entertainment,Starbucks
421,CUST009,2023-07-02,4671.33,Credit Card,Restaurants,BestBuy
422,CUST048,2023-03-13,1538.98,Net Banking,Clothing,Starbucks
423,CUST013,2023-06-06,4184.76,Credit Card,Restaurants,BestBuy
424,CUST010,2023-02-28,3756.52,Credit Card,Restaurants,BestBuy
425,CUST048,2023-11-25,4127.98,Net Banking,Clothing,Walmart
426,CUST034,2023-06-02,1822.97,PayPal,Healthcare,BestBuy
427,CUST010,2023-09-30,2171.18,Net Banking,Clothing,Walmart
428,CUST028,2023-05-24,1989.0,Credit Card,Restaurants,Walmart
429,CUST003,2023-08-25,2152.47,UPI,Entertainment,Starbucks
430,CUST032,2023-05-27,4587.63,Net Banking,Groceries,Nike
431,CUST050,2023-12-01,4789.84,Cash,Electronics,Walmart
432,CUST041,2023-10-23,1304.76,Net Banking,Healthcare,Netflix
433,CUST045,2023-12-31,318.68,UPI,Groceries,Nike
434,CUST046,2023-08-22,4328.78,Cash,Restaurants,Amazon
435,CUST037,2023-04-25,4596.42,Credit Card,Groceries,Walmart
436,CUST010,2023-08-30,2939.09,Net Banking,Groceries,Starbucks
437,CUST020,2023-12-28,2182.97,Credit Card,Groceries,Walmart
438,CUST012,2023-09-09,3948.29,Cash,Entertainment,Amazon
439,CUST023,2023-01-09,3605.03,Cash,Groceries,Netflix
440,CUST050,2023-10-15,594.98,Credit Card,Electronics,Netflix
441,CUST043,2023-03-12,2346.2,Net Banking,Healthcare,Starbucks
442,CUST046,2023-02-10,4622.94,Credit Card,Groceries,BestBuy
443,CUST020,2023-01-01,1437.65,UPI,Restaurants,Walmart
444,CUST023,2023-11-22,3976.04,PayPal,Clothing,Netflix
445,CUST035,2023-04-29,1430.96,PayPal,Clothing,Netflix
446,CUST013,2023-05-05,554.91,Credit Card,Healthcare,Nike
447,CUST005,2023-07-25,3125.76,Credit Card,Entertainment,Pharmacy
448,CUST030,2023-08-13,1222.85,Credit Card,Groceries,BestBuy
449,CUST017,2023-11-07,1183.11,UPI,Clothing,Nike
450,CUST012,2023-11-21,2504.1,UPI,Electronics,Starbucks
451,CUST009,2023-12-20,372.41,UPI,Electronics,Nike
452,CUST016,2023-12-29,3256.37,UPI,Restaurants,Netflix
453,CUST029,2023-01-27,2055.39,UPI,Clothing,BestBuy
454,CUST001,2023-12-01,1973.19,Credit Card,Clothing,BestBuy
455,CUST023,2023-11-28,3142.27,Net Banking,Electronics,Nike
456,CUST037,2024-01-01,2815.78,UPI,Restaurants,Amazon
457,CUST038,2023-12-29,376.56,Credit Card,Healthcare,Pharmacy
458,CUST013,2023-07-09,1709.91,Debit Card,Entertainment,BestBuy
459,CUST045,2023-06-23,2317.44,PayPal,Clothing,Nike
460,CUST034,2023-11-27,3459.96,Debit Card,Electronics,Starbucks
461,CUST015,2023-04-11,1927.33,UPI,Groceries,Walmart
462,CUST032,2023-03-11,133.32,PayPal,Clothing,Nike
463,CUST016,2023-09-21,2926.93,Cash,Healthcare,Nike
464,CUST035,2023-06-11,2286.36,Cash,Groceries,Netflix
465,CUST026,2023-01-31,382.73,UPI,Entertainment,Amazon
466,CUST035,2023-03-29,3592.37,PayPal,Clothing,BestBuy
467,CUST037,2023-05-10,1072.13,PayPal,Restaurants,Nike
468,CUST018,2023-11-10,4473.0,UPI,Electronics,Starbucks
469,CUST010,2023-03-12,672.51,Credit Card,Groceries,Starbucks
470,CUST031,2023-11-22,1848.7,Net Banking,Clothing,Nike
471,CUST039,2023-11-29,2510.23,Credit Card,Groceries,Walmart
472,CUST025,2023-12-23,3034.45,Credit Card,Electronics,Amazon
473,CUST027,2023-05-05,829.02,UPI,Groceries,Amazon
474,CUST017,2023-02-12,1359.71,Cash,Groceries,Walmart
475,CUST026,2023-07-12,4756.76,UPI,Healthcare,Pharmacy
476,CUST026,2023-03-18,1993.48,Debit Card,Groceries,Starbucks
477,CUST047,2023-03-01,1771.55,Credit Card,Electronics,Nike
478,CUST025,2023-12-14,1131.91,Debit Card,Entertainment,Nike
479,CUST005,2023-07-11,323.13,PayPal,Healthcare,Netflix
480,CUST012,2023-03-08,2643.31,Cash,Restaurants,Walmart
481,CUST011,2023-07-31,1617.95,Net Banking,Electronics,Nike
482,CUST036,2023-10-22,1508.77,PayPal,Entertainment,Amazon
483,CUST030,2023-05-18,4520.18,Credit Card,Groceries,Walmart
484,CUST040,2023-10-31,3612.4,PayPal,Electronics,Amazon
485,CUST004,2023-04-15,1723.54,UPI,Clothing,Starbucks
486,CUST028,2023-06-11,4358.33,UPI,Clothing,Walmart
487,CUST025,2023-03-25,3919.43,UPI,Restaurants,Pharmacy
488,CUST025,2023-03-13,3952.54,Net Banking,Entertainment,Pharmacy
489,CUST049,2023-01-21,4011.01,PayPal,Clothing,BestBuy
490,CUST028,2023-01-21,925.27,UPI,Groceries,Nike
491,CUST018,2023-07-26,4236.69,PayPal,Groceries,Amazon
492,CUST026,2023-05-02,1287.42,PayPal,Restaurants,Starbucks
493,CUST036,2023-02-21,3628.35,Net Banking,Entertainment,Walmart
494,CUST014,2023-06-02,814.23,UPI,Clothing,Pharmacy
495,CUST026,2023-07-27,131.26,Cash,Entertainment,Pharmacy
496,CUST008,2023-06-11,4731.28,Credit Card,Clothing,Walmart
497,CUST041,2023-08-04,2623.42,Cash,Clothing,Amazon
498,CUST032,2023-11-27,3441.24,Credit Card,Electronics,Pharmacy
499,CUST031,2023-02-20,3832.81,Cash,Electronics,Walmart
500,CUST038,2023-03-07,174.16,UPI,Clothing,Netflix
